annee;region_mediterraneenne;reste_france
1976;41 945;46 376
1977;16 410;3 481
1978;40 112;6 589
1979;53 364;6 363
1980;16 189;5 987
1981;23 477;4 234
1982;48 657;6 489
1983;37 156;16 573
1984;14 695;12 508
1985;47 542;9 826
1986;47 400;4 460
1987;10 394;3 715
1988;5 207;1 495
1989;56 971;18 595
1990;53 897;18 728
1991;6 548;3 582
1992;12 766;3 827
1993;11 901;4 797
1994;22 606;2 389
1995;9 988;8 149
1996;3 119;8 281
1997;12 250;9 174
1998;11 243;12 190
1999;12 783;5 317
2000;18 859;5 241
2001;17 965;3 835
2002;6 298;23 702
2003;61 423;12 777
2004;10 597;1 903
2005;17 357;4 743
2006;5 486;1 611
2007;6 486;573
2008;3 746;1 004
2009;11 204;3 441
2010;6 184;3 277
2011;4 499;5 017
2012;4 392;3 256
2013;1 923;1 071
2014;4 115;875
2015;3 112;5 142
2016;12 140;2 242
2017;19 692;3 484
2018;3 066;970
2019;8 434;6 756
2020;7 698;3 522
2021;10 606;2 244
2022;16 944;41 331
